AY795599.1, 0.936986
AY795586.1, 0.936986
AY795593.1, 0.936986
AY795592.1, 0.936986
MF621982.1, 0.936986
AY795595.1, 0.936986
AY795587.1, 0.936986
AY795598.1, 0.936986
AF111748.1, 0.936986
AY795598.1, 0.938349
AF111748.1, 0.938349
AY795595.1, 0.938349
AY795596.1, 0.938349
AY795593.1, 0.938349
AY795592.1, 0.938349
AY795586.1, 0.938349
AY589082.1, 0.938349
MF621982.1, 0.938349
AY795597.1, 0.914731
AY795598.1, 0.914731
AF111748.1, 0.914731
AY795595.1, 0.914731
AY795596.1, 0.914731
AY795586.1, 0.914731
AY589082.1, 0.914731
AY795593.1, 0.914731
AY795592.1, 0.914731
AY795596.1, 0.946524
AY795595.1, 0.946524
AY795598.1, 0.946524
AF111748.1, 0.946524
AY795592.1, 0.946524
AY795593.1, 0.946524
AY795594.1, 0.946524
MF621982.1, 0.946524
AY795595.1, 0.939257
AY795596.1, 0.939257
AY795598.1, 0.939257
AF111748.1, 0.939257
AY795593.1, 0.939257
AY795592.1, 0.939257
AY795586.1, 0.939257
MF621982.1, 0.939257
AY589082.1, 0.939257
AY795594.1, 0.94607
AF111748.1, 0.94607
AY795596.1, 0.94607
AY795598.1, 0.94607
AY795595.1, 0.94607
AY795589.1, 0.94607
AY795592.1, 0.94607
AY795593.1, 0.94607
AY795590.1, 0.94607
AF111748.1, 0.938349
AY795598.1, 0.938349
AY795595.1, 0.938349
AY795596.1, 0.938349
AY795594.1, 0.938349
AY795593.1, 0.938349
AY795592.1, 0.938349
AY795586.1, 0.938349
AY589082.1, 0.938349
MF621982.1, 0.938349
AY795593.1, 0.94607
AY795592.1, 0.94607
AY795591.1, 0.94607
AY795590.1, 0.94607
MF621982.1, 0.94607
NC_041438.1, 0.94607
MH671308.1, 0.94607
NC_037242.1, 0.94607
MG229069.1, 0.94607
AY795589.1, 0.94607
AY795592.1, 0.947432
AY795593.1, 0.947432
AY795591.1, 0.947432
AY795590.1, 0.947432
MF621982.1, 0.947432
NC_041438.1, 0.947432
MH671308.1, 0.947432
NC_037242.1, 0.947432
MG229069.1, 0.947432
AY795589.1, 0.947432
AY795591.1, 0.939257
AY795593.1, 0.939257
AY795592.1, 0.939257
AY795590.1, 0.939257
AY795589.1, 0.939257
MF621982.1, 0.939257
NC_041438.1, 0.939257
MH671308.1, 0.939257
NC_037242.1, 0.939257
MG229069.1, 0.939257
AY795590.1, 0.945616
AY795593.1, 0.945616
AY795592.1, 0.945616
AY795591.1, 0.945616
AY795589.1, 0.945616
MF621982.1, 0.945616
NC_041438.1, 0.945616
MH671308.1, 0.945616
NC_037242.1, 0.945616
MG229069.1, 0.945616
AY795589.1, 0.94607
NC_041438.1, 0.94607
MH671308.1, 0.94607
NC_037242.1, 0.94607
MG229069.1, 0.94607
AY795588.1, 0.94607
AY795592.1, 0.94607
AY795593.1, 0.94607
AY795590.1, 0.94607
MF621982.1, 0.94607
AY795588.1, 0.938803
NC_041438.1, 0.938803
MH671308.1, 0.938803
NC_037242.1, 0.938803
MG229069.1, 0.938803
AY795589.1, 0.938803
MF621982.1, 0.938803
AY795593.1, 0.938803
AY795592.1, 0.938803
AY795587.1, 0.938803
AY795587.1, 0.936532
MF621982.1, 0.936532
BK010724.1, 0.936532
NC_041438.1, 0.936532
MH671308.1, 0.936532
NC_037242.1, 0.936532
MG229069.1, 0.936532
AY795593.1, 0.936532
AY795592.1, 0.936532
AY795588.1, 0.936532
AF111754.1, 0.926085
MF621982.1, 0.926085
AY795587.1, 0.926085
AY795593.1, 0.926085
AY795592.1, 0.926085
BK010724.1, 0.926085
NC_041438.1, 0.926085
MH671308.1, 0.926085
NC_037242.1, 0.926085
MG229069.1, 0.926085
AY795586.1, 0.938349
AY795593.1, 0.938349
AY795592.1, 0.938349
MF621982.1, 0.938349
AY795595.1, 0.938349
AY795598.1, 0.938349
AF111748.1, 0.938349
AY795587.1, 0.938349
NC_041438.1, 0.938349
AY795585.1, 0.933807
AY795584.1, 0.935169
AY795583.1, 0.935169
AY795582.1, 0.935169
AY795583.1, 0.941528
AY795584.1, 0.941528
AY795582.1, 0.941528
AY795582.1, 0.935169
AY795584.1, 0.935169
AY795583.1, 0.935169
AY795581.1, 0.915185
AY795579.1, 0.915185
AY795580.1, 0.915185
AF111747.1, 0.915185
AF111748.1, 0.915185
AY795598.1, 0.915185
AY795595.1, 0.915185
AY795596.1, 0.915185
AY795580.1, 0.939257
AY795579.1, 0.939257
AY795581.1, 0.939257
AF111747.1, 0.939257
AF111748.1, 0.939257
AY795598.1, 0.939257
AY795595.1, 0.939257
AY795596.1, 0.939257
AY795593.1, 0.939257
AY795579.1, 0.918364
AY795581.1, 0.918364
AY795580.1, 0.918364
AF111747.1, 0.918364
AF111748.1, 0.918364
AY795598.1, 0.918364
AY795595.1, 0.918364
AY795596.1, 0.918364
AY795597.1, 0.918364
AF111747.1, 0.949703
AY795580.1, 0.949703
AY795579.1, 0.949703
AY795596.1, 0.949703
AY795581.1, 0.949703
AY795592.1, 0.949703
AF111748.1, 0.949703
AY795593.1, 0.949703
AY795598.1, 0.949703
